"","WordVec_1","WordVec_2","WordVec_3","WordVec_4","WordVec_5","WordVec_6","WordVec_7","WordVec_8","WordVec_9","WordVec_10","WordVec_11","WordVec_12","WordVec_13","WordVec_14","WordVec_15"
"应用程序。如果不理解这些属性的作用，请查看",-0.320370671953758,0.431529623288238,-0.132260423740064,0.359954224954071,0.715228153929183,-0.894746227347823,0.377006685227799,0.0727855439554463,0.501009215632911,-0.339370107218707,0.441166165093411,0.292830921330026,0.75104548901545,-0.112029275797761,0.210504158511559
"是否开启性能追踪，默认为",0.032969292574117,0.203503957903306,-0.341176059924806,0.416376637493261,-0.251465702327332,0.717758206939989,0.440331757470045,-0.637816252676865,-0.0281641271322281,-0.569158164201419,0.107963565628523,-0.236682143310522,-0.177308097270714,0.275386630729766,-0.331377669258055
"更适合在",0.115658364539796,0.550814778471738,-0.0473793145943151,-0.264006482016422,0.137656567480215,0.222682063610644,0.0520299055447621,0.282398050679179,-0.652418837461518,-0.594852966408384,-0.300311297714984,0.0803283967930933,-0.0964582216617704,0.594212719998039,-0.457720603885574
"更适合添加全局属性和方法，而",-0.738398411127663,-0.634921956269314,-0.234640014438428,0.00153952069716949,0.38156732289242,0.231091610413657,-0.144501782900106,0.106053228847359,0.0846297223318436,0.407894084183743,0.230280187055559,-0.142682659685008,0.360281918021166,0.11472271035243,-0.527110354127675
"更适合添加实例属性和方法。当然，这只是一种推荐的做法，具体应该根据业务需求来选择合适的方式。""",0.849193458971937,-0.409800559115255,0.30021652193819,0.553187144410436,-0.636238448296791,-0.443285661109287,0.361798328107349,0.269046264461287,-0.746243385977462,0.761987899909631,0.656768799346943,-0.268391441608039,-0.541968266865446,0.134533629812268,-0.127529174143002
"来添加全局属性和方法。使用",0.114331483184087,-0.360805619622234,-0.536272268652559,-0.302048620402638,-0.480572604187074,0.52030686517918,0.663834960003525,0.0967892668901226,-0.0270935368003377,0.387766276996349,-0.106498000342697,-0.235970175003151,0.898191248710539,-0.129425168630438,-0.00569043250284801
"来进行配置。""",0.34723482688115,0.0144721958913131,0.329340264803934,-0.23630560700878,0.0667873940225461,0.334619398710368,0.0342925209437523,-0.0988975646480938,0.15228220361679,-0.436514199080482,-0.630582100573453,0.335555595844508,-0.337042426121861,-0.154670477855634,-0.229135004491471
"标签的函数，默认为",-0.641124649134967,0.150772802173137,0.0153483600477896,0.0382116876458295,0.947118178738428,0.674065935447415,-0.110195892834943,-0.535370258605215,-0.413161507460758,0.301932065273112,-0.118147174103813,-0.00965588673037554,0.041034500229637,0.323345148900689,-0.159975297772783
"用于自定义选项合并策略的函数；""",-0.711001687524538,-0.5102026157673,0.166327834841957,-0.203021468685449,0.97077157996093,-0.297216026256188,-0.0967916618623062,-0.559923759076388,0.258835641031382,-0.750311424544162,0.258009858908774,0.213363760946894,0.030152879599848,-0.0877755433384196,-0.771092711911354
"用来检查一个元素是否为原生的",-0.845536929177938,-0.529618321932876,0.441311516971147,0.151994531864809,-0.544448327972054,-0.203660778080616,-0.438677328635142,-0.159326839681465,-0.615057025667965,0.0869035844772945,-0.499843716312563,-0.0634208816406141,0.542091273770324,0.264758851170175,-0.811245046911733
"组件中添加实例属性和方法。例如：""",0.452121491662101,0.200513378509032,-0.169577585693818,0.247068112047857,-0.615867932865908,-0.662704378998201,-0.468204181454275,0.886236129634814,-0.381470870960426,0.0477265124683174,0.0421120105863305,-0.440849384634839,-0.345091428039201,0.114233933797344,-0.0416146252595113
"自定义编译器选项的对象。""",-0.00653006936508005,0.400390894266537,-0.431148269659688,0.309130740568873,-0.0564581104243765,-0.0489466924181212,0.0703806308459548,0.270916474569101,-0.0436305851455097,-0.178367126054374,0.290983571539488,0.0186956744781733,0.00260209349335888,0.123405307326475,0.138275447359377
"警告处理程序的函数；""",0.0187073360459355,-0.0549742858751655,-0.266390104677099,0.0467092003337741,-0.065870395266727,-0.243866491820649,-0.204202325812259,0.1325257876747,0.10749144557695,-0.427244954965141,-0.820506943793365,0.504210345022735,-0.468127108095311,0.252205005495984,0.264867180187398
"这个是向组件实例添加响应式属性""",-0.57621433953152,-0.171856024229545,0.0896392259069035,-0.643718355463711,0.229007184389487,-0.105186543258689,0.179070756680633,0.25406570667436,-0.0645437363248703,-0.209626416959676,-0.839907459501134,0.0468022523211101,-0.358732722905419,-0.398007870971054,0.461379731742611
"""""	""vue""",0.383760015713051,-0.0810777458827943,-0.248410176951438,-0.245477940188721,0.352944543818012,0.584872847422957,0.860350938746706,0.1308274702169,-0.407473243772984,-0.210833305958658,0.241658658720553,0.383743295678869,-0.277344188652933,0.519407123792917,-0.163100116420537
"ADMSusersettings""",0.155356187990239,-0.256553056643555,-0.244326072246649,-0.0942829828724291,0.0170786896565317,-0.447892202210692,0.653870702684403,0.118696086951298,-0.380540819762406,-0.0936976752277541,0.00982161187185941,0.509084128594095,-0.00379509922631976,0.31874212379838,0.0292755047524381
"Allow",-0.394727164018503,0.233380436163592,-0.138782520962595,0.529001044507567,-0.0555217224565614,0.677868425623605,0.373416364158632,-0.686563984770105,-0.280068071399388,0.0955910852169315,-0.0199042030867022,-0.326893908492043,0.667983875181877,-0.422557764819986,-0.698259182063604
"ApplicationConfig""",0.411932936837527,0.321769357771692,-0.0403984100660225,0.338366659365034,0.406848757013404,-0.402131415163125,0.624062671897018,-0.6213275182865,0.314931747596133,0.808378899352732,-0.116462267933802,-0.240094696656087,0.383305406773394,0.615402861534895,0.277978532958245
"ClientEnv",-0.0550874758974383,-0.587266812827222,-0.307270855732704,0.529025779020303,-0.323076338687408,0.234760504760684,0.307485965855665,0.255032245665619,-0.757305552953003,-0.474587325832737,0.330334750872132,0.889985189723456,-0.480176896079523,-0.156525414460151,0.36008895173687
"ConfigContext",-0.602920882176953,0.0245349673555776,-0.377812474983375,-0.0416056476449554,-0.0268898505072363,0.0298371708846236,-0.469945432829212,-0.433005822825836,0.35312004104596,0.104261429533562,-0.0233805796442047,-0.20438321495345,-0.189964840711004,-0.0233996118931814,0.205597337194283
"Cultureneutral",0.230184727029861,0.00276162597202226,0.0110334461819923,0.285582356520947,-0.0777721815881744,-0.478233411642136,0.468413296364708,0.0918232207611965,0.23260253509338,-0.408646340255824,-0.287066629589742,0.116637573962019,-1.16579974442807,-0.347741117064524,0.537659567462524
"Ensure",0.645188201409857,-0.213162226279954,-0.562382491785451,-0.261167640828039,-0.45537204373118,0.711561694449376,-0.804572131697794,0.0226102360896246,0.33086848375485,-0.289413466074416,-0.3775480358856,-0.512170583261989,-0.198995636374755,-0.083895237006317,0.384018921374275
"Env",0.0254456164091301,0.439692017662519,-0.0112765868656965,-0.534886396294218,-0.381763663848117,-0.071076767626362,-0.375858762253929,-0.381206424268095,-0.610025309916341,0.148821611959671,-0.233886123364206,0.240572372887823,-0.102350905681275,-0.312120552008797,0.145789298899545
"EnvAPPENV",-0.767250275137345,-0.234464078794464,-0.496851662414876,-0.319462196553279,-0.0334680997828643,-0.221910476923584,-0.534432239805665,-0.0426215939694751,0.56360630329389,0.148267130954103,-0.843915304195068,-0.697046049250219,0.597437685419716,-0.0627344015768605,-0.194163356403649
"EnvBUNDLEID""",0.757382219666547,-0.717596062823279,0.0964699889656959,0.473905241841931,-0.483633872018939,0.0316693263872276,-0.456147384999152,-0.292573272801831,-0.0447604932351346,0.044211949942448,-0.730877656029389,0.321796686196505,0.449152639943043,-0.611154241220234,-0.104658690867131
"EnvVERSIONtoString""",0.400154532774724,-0.0297807970672359,-0.37383287039706,0.790638302586537,-0.653676215297571,-0.051433973430498,0.66496952238147,0.114378537944905,0.438383666141954,-0.266531925917557,-0.575485909718026,-0.526819963353964,0.554842070280782,-0.0773308545756462,0.0639601342394645
"ExpoConfig",0.0248444777486991,0.401248316806753,-0.44513981371674,-0.26212430163353,-0.471730095788112,0.157503625521602,-0.755330221804785,-0.15321626109163,-0.499002993568074,-0.451615365235263,0.455169191545434,-0.0269800853443534,-0.0607116202646487,0.280895262805618,0.397599646891597
"InMemoryScrollingFeature",0.601615129955746,-0.394105919543687,0.262765392026371,-0.0914882393014006,-0.258809046399566,0.353226971217211,0.501353573487997,0.195352485765989,-0.0666338780037236,-0.049695533731036,0.109420985723431,-0.572232961694353,-0.147656904052105,-0.928042814289342,0.310497229125738
"InMemoryScrollingOptions",-0.711903863558528,0.691075410679631,-0.0455158720507123,-0.12526627000242,-0.577591641818227,-0.468528350205087,0.819745320737044,0.410699154414759,-0.451385706252258,0.563521280816592,0.146835986631459,0.0252533610384778,-0.495049173987641,-0.144806329099198,-0.276609049848687
"InMemoryScrollingOptions""",0.11383307849965,-0.138371208559272,0.155893938686633,0.727583104823407,-0.500475520541682,-0.215117384913499,-0.532108985532593,-0.121624006303582,0.293261406149396,0.337847082169757,-0.00772270175190054,0.753999840693963,0.0702358924014426,-0.267643947714812,0.753559673948299
"PRODUCTNAME",-0.0316211569818612,-0.526889226057031,0.147247149347758,0.126814970306626,-0.0325101689304759,-0.514649110568702,0.453823126915125,-0.395547215223386,-0.128999692991208,0.255191109199186,0.330815351528137,-0.456843549460664,-0.0838152066082525,-0.794040060539895,0.157013140627018
"PublicKeyTokenbace""",-0.114241366643486,0.487260866863594,0.73901790247945,-0.591061512754083,0.425396471403075,-0.434471945404737,-0.558820547049199,-0.404953975616853,0.164295396438146,-0.0689559875059096,-0.39542173778013,-0.151210450248617,-1.08583362752812,-0.483480642672946,0.0373431839552482
"SCORE""",0.424632126076903,0.63265508768057,0.537267586176772,-0.27261194621142,-0.374696129601024,-0.0727635212188535,0.563350276976878,-0.0226976164257612,0.0548650667796753,0.0703583888647724,0.733209426257035,-0.0182925991949361,-0.0193339417188491,0.0512690743788981,0.0925984775854115
"SEARCHSEARCHHEADERFILTERSDATETITLE""",0.435230138705166,-0.00460464450324199,-0.017145823921328,0.298493908899692,-0.150921389587256,-0.283762343478785,-0.746893792042041,-0.291090456837173,0.304427590953467,-0.263810784349724,0.243933135638187,0.0782741601672746,-0.673800621113268,-0.0524074653372966,0.654616777759112
"System",-0.324621106512425,-0.307747423162086,0.351477527779337,0.0532341985094169,-0.453313171161149,-0.375683671280704,0.307373488455415,0.255983121480899,-0.419575510602366,0.60757394626649,-0.190309173016807,-0.436981314837133,0.0693815418765809,0.370977028875878,0.777953563741564
"Version",-0.336638112221691,0.420291198435021,0.383072760947595,-0.205594733488686,0.365321202654637,-0.606561695367876,0.628218386105245,0.389042332768362,0.559129216735188,-0.178818129918936,-0.503980922023221,0.0125255854328132,-0.503595001611097,0.0810449185115159,-0.167408460516436
"angularplatformbrowser""",0.519846916409655,-0.41002870327615,0.0935867169249634,-0.030899539067971,-0.196976480155292,-0.107891413822123,-0.725735719991674,0.225634464748611,-0.626271309651126,-0.117183747850609,-0.09500876815873,-0.08194177166761,-0.521007774898911,-0.527995374216122,0.249523966828955
"applicationSettings""",0.0416696628228311,-0.378207191405675,-0.261876406540994,-0.0324794814632466,0.26989731002921,0.267583056608396,0.243038408345893,0.00360864919145948,0.258334934602765,-0.317185789307011,0.65694698715263,-0.111841509733605,0.360918055711846,-0.0119268032043739,-0.170036410643761
"architecture",-0.342648982445376,-0.584602763745192,0.308662401919163,0.230399235226143,-0.737115975276022,0.0170842363737526,-0.757734295721732,0.198453813312275,-0.0639415950945489,-0.80424301246365,-0.328687194856396,0.666688619692421,0.219209590502713,-0.777228033866761,0.0698619489391016
"assemblyIdentity",-0.478020817204737,0.397939331105862,0.656067356471919,-0.806260091897598,0.031874625469406,-0.482962458057335,0.0119499143292747,-0.0265389932732942,0.246332801026058,-0.634957232686813,0.358246051480973,-0.671326139117883,0.0402898514431458,0.51218328201632,0.898754511004804
"assetsfaviconpng""",0.045314046871877,0.414323980991276,0.622694155845176,-0.506025971879573,-0.328458734706687,-0.155356617330384,0.500319556501005,0.180275564371377,-0.260978335306195,-0.414354760436132,0.199285631823601,-0.609539587454142,0.383897930379977,-0.673512301002259,0.457419102630463
"assetsiconpng""",0.0526245429509346,-0.714793493503381,-0.0810393220767069,-0.649733770630047,0.711257909829408,0.099627655234446,0.346453226623851,0.20911643326305,-0.155449545516705,-0.359338436495128,-0.833110433224504,-0.566029136851217,0.56628602690203,0.644652107745509,-0.0605117414989826
"assetsimagessplashpng""",-0.52662617065328,-0.0261870412203137,-0.976365045742352,0.435308256889679,-0.262941843522486,0.0258223588919961,-0.311245516945723,-0.580281016772146,-0.10024137222305,-0.0724092440042508,-0.265031060968081,-0.305873191146338,-0.475118312411253,-0.213166717048663,0.308403770969352
"axios""",-0.610367604736895,-0.0918174842852184,0.205480227109338,-0.105124858077026,-0.629308953105359,-0.432213654615055,-0.671353269598307,0.119226134208456,0.30498967621557,0.470678486112848,0.406795395518667,0.272061809084049,0.30835696241806,0.249088769882143,0.480703932086757
"banner""",0.0576770191790672,0.295464660099478,0.0677707822263999,0.793190918414529,-0.0819797650738122,-0.430169678400317,-0.491231613785657,-0.2499019787617,-0.111246463743441,-0.638643181135601,0.0599781958933731,0.62742382553879,0.249824097992337,-0.178713185212949,-0.692359498752177
"bindingRedirect",-0.589347455009698,-0.614315875990298,-0.102764892318801,-0.90891169828654,0.354997195509186,0.650989566655767,0.0564145045943704,-0.262618863944557,0.539730481047954,-0.126565382804204,-0.115443470725656,0.804766263777709,0.628786633791541,-0.29763930057434,0.280423769532595
"bundleIdentifier",0.202209664246043,-0.434899456338728,-0.0857662218028599,0.400296096407941,-0.661142285607471,0.108830644321951,0.149786690394848,-0.392638509869444,0.631684072655996,0.281791539318622,-0.0633141298942023,0.513044481916059,0.544419828360878,0.114040168656665,0.259782866593311
"checklist""",0.191690781488633,-0.273211556542107,0.136382934206619,0.218305908312207,-0.0173324961914554,0.143141933300922,0.614658002017873,0.0662878520427612,-0.00728144532992923,-0.0753929591890122,-0.259105586168368,-0.383596121151389,-0.149230493676619,0.0323083449619362,0.372683915653629
"cmcreated""",0.752031605661676,-0.132482762167267,-0.620196411152755,0.00156609336102376,0.332271865843833,-0.297512017868749,0.52830886946921,-0.378032101147784,0.259412492051902,0.224840125205865,0.0351116497387718,0.480750372357108,-0.537156534740583,-0.119927140703371,0.528473737485204
"cmname""",-0.616239410962006,0.524536608348336,-0.533470196671761,-0.289295535724851,-0.22974513333321,-0.650354065720864,-0.888611291410364,0.555009924757106,-0.31729443235857,-0.369261076349994,-0.154283180702869,0.616924841142945,0.0161374954780507,-0.252300861547283,-0.122465642655456
"color",-0.0797025469498648,0.40284978621326,0.399058006041444,0.194615435800648,0.608824339325179,-0.440735546301726,0.125980321040016,-0.432680578079527,0.279937029770864,-0.211432462455595,-0.0610226214749352,-0.571367254659576,-0.423040924617981,0.256169697884367,-0.053603059052266
"cultureneutral",0.019418345249786,-0.374814519443723,0.560359722294662,0.168507058040453,-0.471208866084402,-0.11963176980286,0.627616735077126,0.16434178053735,0.120306938229445,-0.155266650817472,-0.0468834970401709,-0.243041105773329,0.11584218823091,-0.0944836046360625,0.192728977159564
"custom",-0.402697846627626,-0.0300115246889886,-0.0906995605818727,0.282808975822628,0.115744116610798,-0.468956520780123,-0.0260879765287573,-0.296688291157025,-0.595152736867959,-0.170721500706529,0.352464788297568,0.892225610982297,-0.545796371426175,0.23015440386494,0.263528999134022
"disabled",0.683997047115011,-0.143649663860839,-0.850381207696693,0.0579912788084486,0.085874480886395,-0.112550004367485,-0.337984420176347,-0.390523475085071,-0.214861856425325,0.139770167871554,0.0790796171812537,-0.702912516353801,0.330675233698767,-0.778859610462611,0.164106610221105
"en""",-0.164661800794978,-0.216178868750283,-0.3685914169984,0.725537245137269,-0.243465908258556,0.309092036764571,-0.195582810274874,-0.498476176795904,-0.431863817793795,-0.0799446656895938,-0.231135966184353,-0.157093924466003,0.340886404137556,-0.06690992484776,0.309143736772703
"enableNewArchitecture",0.0253823218374269,0.481249143993824,0.33762432576619,-0.408709685776282,0.261738321475562,-0.606055045103184,-0.127445904654844,0.781437070560349,0.301023104085945,-0.25859695483091,-0.0168265437084671,-0.729460284006164,0.255256804493006,0.312203943362845,-0.612469665394414
"env""",-0.896946313018602,-0.257984217294947,0.0241585792459509,0.258098156386705,-0.27963358734574,-0.0855402276363769,-0.124537308938022,-0.532587258217494,0.38807162493708,-0.0337342573641393,-0.009343717108316,-0.486224112558969,-0.441537072561564,0.196195882492202,0.126831670666895
"environmentsenvironment""",0.781835302995182,0.287254483155875,0.00842477150668104,0.157601397628664,0.523146157386265,-0.525182755302343,0.806953306181264,0.559363539193527,0.497713608474011,-0.528295771976211,0.245575690757111,-0.938237171898242,0.492333786145424,-0.0567765875660468,0.701211055304782
"expolocalization""",-0.0621725880490731,0.133710033508732,0.137695658086394,0.872776716220024,-0.392638327779531,0.552385712140961,0.0611241370272358,-0.204644431167355,0.189424606863306,0.478126716586243,-0.233004051260667,-0.640176338158695,-0.363651447774649,0.158538909448449,0.188618580046219
"false",0.0567710034031345,0.77624201633874,-0.372747817532574,-0.578231561070143,-0.299559476729252,0.131332579656044,0.126990777606015,0.470066348548689,0.0963878509836876,-0.134026724648753,-0.390278526827587,-0.601000870251863,0.351813197505022,0.337112288919009,-0.0633146793561993
"favicon",0.485624321589707,-0.277707663517218,0.36484516027162,0.375094618133048,-0.164070354012662,-0.132479776886033,-0.156213964127808,0.0961292921172817,0.487446501992646,-0.419336400587344,-0.165067951448934,0.396005844656638,0.721363257620216,0.312797018755403,0.64189562329002
"fonts",0.157245878277989,-0.632714119030164,-0.338566065227973,-0.266486128491847,-0.0125016523870873,0.270758973904444,0.13483603656348,-0.240933574929508,-0.59048581065215,-0.433829746459871,-0.483415133465949,-0.12518097093631,-0.0240258369458065,-0.236090813890819,-0.540248637754048
"for",0.676468831253304,0.730339045155442,-0.307464021740261,-0.253813406966676,0.812448197583127,-0.62991347608082,0.073765917743651,-0.860782904675741,-0.182103708367484,-0.196102265598312,0.131998256769958,0.67093250706058,0.253567314144442,-0.533707643218614,-0.0155368406894594
"globalProperties",0.369782207824082,-0.11550341608507,-0.106257951560736,0.211237015879127,-0.555211608340673,-0.48891657073311,-0.462707185535312,-0.327049529145356,-0.138819435592569,0.297837956473735,0.133317005043532,0.320879264349764,0.531544177829484,-0.422979333742371,0.082709684625402
"googleMaps",-0.841192894225206,0.219855047983467,-0.651905015105983,0.486355605459719,0.137682191833974,-0.17773044106257,0.0290102736139212,0.0313965992078709,-0.0598603645811675,0.320148005660838,0.165418212457029,-0.254784650415772,0.135555451937011,0.17654481706627,0.24983168111888
"googleServicesFile",-0.222867045227031,-0.741564896991508,0.136259938036535,-0.562000030032319,-0.000558669825788116,0.200043713764103,0.154073091969752,0.526156422557988,-0.408209960034487,-0.098828686248784,-0.126838396950244,0.197576800593387,-0.0309640387237005,0.20604626085708,-0.305813026913606
"green""",0.000579786979887864,0.449149565221109,-0.334967850529682,0.611045988535165,-0.150390609286603,-0.212764225660801,-0.252715714920676,-0.116464408032637,-0.44702603898984,0.37174235093925,-0.331428192415418,0.648270885257375,0.333282592771824,0.288014334533358,-0.188179778852892
"inMemoryScrollingFeature",0.736460177804782,-0.430600788082699,0.14017750497857,0.648027875446638,-0.551506296059168,0.746995922835554,0.785074616981922,0.122544463195462,-0.142553718535198,0.373132667862714,-0.639926889774274,0.309812693872233,0.770471142452033,-0.8178606676773,0.167485760466738
"inMemoryScrollingFeature""",0.163884538924322,0.368604213697836,0.00279221101664007,0.68296361179091,-0.90358888078481,0.249229642795399,0.190674640936777,0.407201490597799,-0.186136258766055,0.271410861052573,0.780161669710651,-0.449091807706282,-0.615784789668396,0.41083301207982,-0.834320756606758
"level",0.48771701923577,0.0122776253210229,-0.0912299228547679,0.302202415152361,-0.0786813039307817,0.0616164924187914,-0.442365801947776,-0.501348989131493,0.626314769228445,-0.498077584818674,-0.155773837031283,-0.0713038549072607,-0.170321983127427,-0.762550059045331,0.203531134269807
"newVersion",-0.0704618992548262,-0.113631538554659,0.0662430880695256,0.0863509853978002,0.206560966619897,-0.591234358335634,-0.721369841443773,-0.651726132835164,-0.0909377874746865,-0.259965142536714,0.237360655990265,0.246501800798385,0.634829684151146,0.41325106263838,0.00954804760711075
"of",0.12308974987504,-0.0141383682026874,0.0256486477772193,-0.103173298655553,-0.598111795908489,-0.685310904499474,-0.721030848379879,-0.0833912575245209,-0.113312512839325,-0.341035103555493,0.353839872503647,0.320671004458081,-0.586313101850881,-0.161703783758477,0.0595730672321787
"oldVersion",-0.247012107305835,-0.320737382490975,-0.0162313908840925,-0.853197036865486,0.458959294354481,0.106572527303752,0.254334337317719,0.313724201426213,-0.593493943667828,0.231407671258502,-0.309098408551515,0.463965615736434,0.313701913284665,0.226321206947653,0.210955239459034
"options",0.628753643200031,0.263834349075492,-0.698341538006932,0.251699405294082,-0.156246818757299,0.281338166427885,0.149566157097306,0.119514693968734,-0.735520729349758,-0.484277766118106,-0.567243843547557,0.108201591937017,0.302805894754198,-0.28574760006602,-0.579414434548153
"production""",0.0759453962803797,0.560744319774036,0.494622932294492,-0.0154336057562794,-0.159204241188638,-0.0920870684384806,0.492479653180629,0.15476359092642,0.611556428551898,0.354822495868192,-0.184402979016941,-0.44015682628112,0.385632917382802,-0.125294846826308,0.430634784713369
"properties",0.141330259064591,-0.532722743833175,-0.0248028992180956,0.716936497018946,0.394224442917662,0.1527464616576,0.386525426121328,-0.0518737224610704,-0.0102200243360043,0.630541303113587,0.257193717544489,-0.33278243415157,-0.227374219461975,0.708026368282956,0.519501253151066
"provideClientHydration",0.148024415138574,-0.570608399007434,-0.341399055968853,-0.0770631359804603,0.634272934663868,-0.105168764314849,-0.666244808492008,0.0443037399241593,0.325255634163112,-0.337178551138543,-0.212573615779858,0.403838760188358,-0.271163349700872,-0.712594123151274,0.260382855800737
"provideFirestore",-0.365021861370673,0.187116730835006,-0.826494480261607,0.0650626652603767,0.24597667039541,0.630772026962105,0.0876164757979264,0.226912791185035,-0.797490602703353,-0.34516641002602,-0.20149397715475,0.523830720417956,-0.408597167341961,-0.040102087531889,0.518228935872141
"provideZoneChangeDetection",0.139108428080787,0.235808285429598,-0.780106076595042,-0.121775906819514,0.478069366068408,0.0667867762643705,-0.284202107454702,-0.743106056446746,0.224319937175927,-0.0459514685802269,-0.136107660808964,-0.344965367136663,0.0839680222994489,0.517655871899253,0.531342176783335
"provider",-0.300291520958116,0.302017435889104,-0.326599957174452,0.19295248806186,0.43847267999785,-0.432963641939287,-0.403846634150539,0.497833954213116,0.240735276210431,0.0103044183415843,0.306331888479043,-0.0820687248310712,-0.184436227251278,0.646736155009818,0.315124114020694
"runtime""",-0.743302853250921,0.160538852698524,0.462584679434412,-0.0370141969661653,-0.597415738297725,-0.263041367289068,-0.544552553319806,0.446470784075417,0.328125068786023,0.0500453883123049,-0.477529724995221,-0.555979941746199,-0.252219939911128,-0.087813603227155,-0.402924046849942
"scheme",0.202330439821781,0.0111198717309052,-0.52938855181576,-0.293554385610706,-0.201609415102963,-0.0868031315390657,-0.0436408465576448,0.221243734607855,-0.652345786100908,-0.0194842915120527,0.30219204004146,-0.105956140809691,-0.717460174057381,0.537158999587721,0.427911779926219
"scrollConfig",0.483322512588618,0.989946882632289,-0.479188872983567,-0.274889463122541,-0.350130559996877,-0.549926233013917,0.554934884368374,0.521979203648076,0.367416351135094,-0.399401354450887,-0.0311281226010241,0.0362526858982281,-0.14818380313846,-0.0568281901540643,0.0266413286520331
"sectionGroup",-0.338060457957142,0.138517772730525,0.10178404358806,-0.0550479998645403,-0.183426139333575,-0.223377015382037,-0.349144724435153,0.0328558975752647,0.388798842067838,0.504653481009306,0.642728145333775,-0.239573431320212,-0.304677452173873,-0.0826732284741124,-0.133069090806376
"sectionGroup""",-0.286451029837568,0.392708080865535,-0.109949170659543,0.806374361054254,-0.0686452960841295,0.110336761357626,-0.069508428939968,-0.476209648317687,-0.0832988960210471,0.445937269611195,0.747860808967352,-0.761522602283557,0.311320089984972,-0.317633614641949,0.278247204335421
"serializeAsString""",0.775059915374482,-0.00428807345606769,0.273382820836216,-0.315343376728185,0.232825891318819,-0.115588923435572,-0.040783532329452,0.156474727217437,0.221655327195396,-0.584673426015593,-0.0909347651874804,0.29143477750019,-0.0970748848397602,-0.0798774858229376,0.173998062150735
"setting",-0.164493550364522,0.132303651072615,-0.177691604725933,0.103384039604029,0.661933525149758,0.00538703857207374,-0.664650688597556,-0.481230427641865,-0.0889299522524257,0.509172849407483,0.260761198764937,0.101486544203859,0.194127110120763,0.431141977269168,0.0217761838067974
"setting""",-0.28380547487177,0.207218051888049,0.173572031548247,0.222960938466713,-0.387255766661838,-0.164484664099291,0.354720337083563,-0.0589490057900548,0.223241630708799,-0.818964136997238,-0.307676648255438,0.476444304455072,-0.675222484627739,-0.554610382765532,0.47163998731412
"splash",0.0574439508678341,0.0917667898417167,0.143968927966231,-0.576958944216822,0.0386489997775922,0.177825262965577,0.0624916686985422,-0.0562705759139895,-0.570456838887204,-0.108432243963212,-0.809901681357548,-0.248463855460764,0.149056134988124,-0.85592636023856,-0.133051437407388
"text",-0.728553540104993,-0.276890252563754,-0.661087600768529,0.682066680111653,0.0267716343527316,-0.0314880516273761,0.680913508176715,0.124017846584324,-0.0778850471105713,0.4744230511204,0.338264290507191,-0.0837994811607737,-0.637791038763787,0.0302601408476913,-0.357909989179355
"the",0.256067358835373,0.400685105313567,-0.51789516536954,0.0205533488220172,-0.21589514888017,-0.265274066417334,-0.235886377766928,-0.302363961017504,0.652540426544198,0.0949149743375524,0.0319862026653769,0.458298886719811,0.240477798574159,-0.243006540610681,-0.415623778362362
"title",-0.111792323925302,0.0690054136080041,0.526173016161369,0.0390982885574909,-0.109197027581534,0.429363862509978,0.162275153039501,0.147803824804435,-0.246852207228028,-0.111550013339788,0.558760273226885,0.401234177453416,0.361008674532807,0.0747625276209857,0.367060418489821
"to",-0.0858708255633154,-0.524365428574682,-0.439028817150179,-0.0357071892097626,-0.664599861295061,-0.0771014969430763,-0.374550815456236,-0.241953853063157,0.426431279980077,0.623208518703649,0.147054958230026,-0.0013447562157638,-0.351857499687574,0.0831547265645135,-0.242382865271856
"useClass",0.51384630831111,0.170350900597879,-0.123451237947318,-0.0993417595687947,-0.341707271757328,-0.369141503628231,0.285281348102107,-0.0252497452278944,-0.334773758108738,-0.43024275846016,-0.121752492453403,-0.348458594355027,0.10990337004673,-0.669905640691266,-0.495485012130523
"white""",-0.554307964956614,-0.544554511376356,0.0142945857810469,0.196663793230508,-0.338561998385917,-0.184224854309552,0.287766494784142,0.176368873008803,0.165936187409945,-0.242901416071192,-0.266499247052714,-0.825215026863693,-0.440738988741709,-0.0472077562985323,-0.185737406215001
"withEventReplay",-0.100518318235298,-0.61277271279802,-0.0491878825533118,-0.140255443526021,0.0602793103541747,0.516786397640301,0.774185369253018,0.674390189623073,-0.430121926772688,0.88497221993546,-0.224612294741143,0.215016806751515,-0.0892968115593442,-0.371183878182209,0.0636285849441808
"withFetch""",-0.191867701892037,-0.508441256174887,0.0812134162907873,-0.511078902558107,-0.420040124960684,-0.473834121397157,0.306363793596879,0.0213394080770009,-0.242166309309434,-0.37539649617213,-0.654609067104658,0.189394364082442,0.641545640318934,-0.78742143670139,-0.391080112645784
"your",0.162440761092329,-0.328163371873173,0.363737637910356,-0.396385067398028,0.547208058043426,0.167500382119114,-0.527430966820644,-0.289387531001031,0.34231122824999,0.003711747448016,0.487627259576569,0.0728413082582562,0.269727229737983,0.344556611002479,0.272163326402424
"ECB""",-0.102797273621332,-0.274627363167468,-0.872031377544163,0.0858331760043295,0.254847627969642,-0.247251945416986,-0.432974772976138,0.37786067813254,-0.138004862464581,0.296354421913025,-0.049907335926088,0.0504360379479784,-0.09322254378379,-0.254995719635665,0.201020156058994
